Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Consumer,2014.0,Egypt,Africa,Africa,Technology,Phones,518.5799999999999
Consumer,2014.0,El Salvador,LATAM,Central,Furniture,Bookcases,800.0
Consumer,2014.0,El Salvador,LATAM,Central,Furniture,Chairs,1662.02
Consumer,2014.0,El Salvador,LATAM,Central,Furniture,Furnishings,119.18
Consumer,2014.0,El Salvador,LATAM,Central,Furniture,Tables,742.396
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Appliances,845.94
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Art,109.26
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Binders,78.68
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Envelopes,153.4
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Fasteners,37.260000000000005
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Labels,51.379999999999995
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Paper,136.38
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Storage,490.12
Consumer,2014.0,El Salvador,LATAM,Central,Office Supplies,Supplies,129.67999999999998
Consumer,2014.0,El Salvador,LATAM,Central,Technology,Accessories,200.8
Consumer,2014.0,El Salvador,LATAM,Central,Technology,Copiers,800.8571199999999
Consumer,2014.0,El Salvador,LATAM,Central,Technology,Machines,212.7
Consumer,2014.0,El Salvador,LATAM,Central,Technology,Phones,1346.74
Consumer,2014.0,Estonia,EMEA,EMEA,Office Supplies,Binders,0.75
Consumer,2014.0,Ethiopia,Africa,Africa,Office Supplies,Storage,3.18
Consumer,2014.0,Finland,EU,North,Furniture,Bookcases,89.1
Consumer,2014.0,Finland,EU,North,Furniture,Furnishings,16.02
Consumer,2014.0,Finland,EU,North,Office Supplies,Art,43.92
Consumer,2014.0,Finland,EU,North,Technology,Accessories,74.43
Consumer,2014.0,France,EU,Central,Furniture,Bookcases,1940.52
Consumer,2014.0,France,EU,Central,Furniture,Chairs,-262.2330000000003
Consumer,2014.0,France,EU,Central,Furniture,Furnishings,1253.79
Consumer,2014.0,France,EU,Central,Furniture,Tables,-424.4730000000001
Consumer,2014.0,France,EU,Central,Office Supplies,Appliances,1083.831
Consumer,2014.0,France,EU,Central,Office Supplies,Art,2637.84
Consumer,2014.0,France,EU,Central,Office Supplies,Binders,1355.625
Consumer,2014.0,France,EU,Central,Office Supplies,Envelopes,306.84000000000003
Consumer,2014.0,France,EU,Central,Office Supplies,Fasteners,311.3999999999999
Consumer,2014.0,France,EU,Central,Office Supplies,Labels,213.17999999999998
Consumer,2014.0,France,EU,Central,Office Supplies,Paper,770.25
Consumer,2014.0,France,EU,Central,Office Supplies,Storage,3725.403
Consumer,2014.0,France,EU,Central,Office Supplies,Supplies,552.8100000000001
Consumer,2014.0,France,EU,Central,Technology,Accessories,2370.57
Consumer,2014.0,France,EU,Central,Technology,Copiers,1316.8754999999999
Consumer,2014.0,France,EU,Central,Technology,Machines,192.98399999999995
Consumer,2014.0,France,EU,Central,Technology,Phones,-759.663
Consumer,2014.0,Georgia,EMEA,EMEA,Furniture,Chairs,28.29
Consumer,2014.0,Georgia,EMEA,EMEA,Furniture,Furnishings,11.34
Consumer,2014.0,Georgia,EMEA,EMEA,Office Supplies,Art,12.39
Consumer,2014.0,Georgia,EMEA,EMEA,Office Supplies,Binders,20.22
Consumer,2014.0,Georgia,EMEA,EMEA,Office Supplies,Labels,11.04
Consumer,2014.0,Georgia,EMEA,EMEA,Office Supplies,Paper,0.3
Consumer,2014.0,Georgia,EMEA,EMEA,Technology,Copiers,84.0
Consumer,2014.0,Georgia,EMEA,EMEA,Technology,Machines,133.2
Consumer,2014.0,Germany,EU,Central,Furniture,Bookcases,1270.1580000000001
Consumer,2014.0,Germany,EU,Central,Furniture,Chairs,1225.026
Consumer,2014.0,Germany,EU,Central,Furniture,Furnishings,461.07
Consumer,2014.0,Germany,EU,Central,Furniture,Tables,-1325.1194999999998
Consumer,2014.0,Germany,EU,Central,Office Supplies,Appliances,1057.7520000000002
Consumer,2014.0,Germany,EU,Central,Office Supplies,Art,1513.8360000000002
Consumer,2014.0,Germany,EU,Central,Office Supplies,Binders,535.1129999999999
Consumer,2014.0,Germany,EU,Central,Office Supplies,Envelopes,408.30000000000007
Consumer,2014.0,Germany,EU,Central,Office Supplies,Fasteners,135.564
Consumer,2014.0,Germany,EU,Central,Office Supplies,Labels,135.57899999999998
Consumer,2014.0,Germany,EU,Central,Office Supplies,Paper,187.461
Consumer,2014.0,Germany,EU,Central,Office Supplies,Storage,1842.15
Consumer,2014.0,Germany,EU,Central,Office Supplies,Supplies,385.941
Consumer,2014.0,Germany,EU,Central,Technology,Accessories,1964.058
Consumer,2014.0,Germany,EU,Central,Technology,Copiers,2748.2580000000003
Consumer,2014.0,Germany,EU,Central,Technology,Machines,1228.596
Consumer,2014.0,Germany,EU,Central,Technology,Phones,4763.445000000001
Consumer,2014.0,Ghana,Africa,Africa,Furniture,Chairs,51.69
Consumer,2014.0,Ghana,Africa,Africa,Furniture,Furnishings,13.53
Consumer,2014.0,Ghana,Africa,Africa,Furniture,Tables,28.41
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Appliances,206.16
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Art,42.48
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Binders,11.219999999999999
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Envelopes,28.8
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Labels,5.01
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Paper,44.58
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Storage,39.9
Consumer,2014.0,Ghana,Africa,Africa,Office Supplies,Supplies,59.7
Consumer,2014.0,Ghana,Africa,Africa,Technology,Accessories,796.5
Consumer,2014.0,Ghana,Africa,Africa,Technology,Copiers,154.35
Consumer,2014.0,Ghana,Africa,Africa,Technology,Machines,291.36
Consumer,2014.0,Ghana,Africa,Africa,Technology,Phones,615.72
Consumer,2014.0,Guatemala,LATAM,Central,Furniture,Bookcases,204.52
Consumer,2014.0,Guatemala,LATAM,Central,Furniture,Chairs,582.66
Consumer,2014.0,Guatemala,LATAM,Central,Furniture,Furnishings,243.12
Consumer,2014.0,Guatemala,LATAM,Central,Furniture,Tables,-197.05999999999997
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Appliances,720.6
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Art,15.100000000000001
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Binders,133.8
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Envelopes,119.16
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Fasteners,26.0
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Labels,35.540000000000006
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Paper,166.38
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Storage,384.25999999999993
Consumer,2014.0,Guatemala,LATAM,Central,Office Supplies,Supplies,10.719999999999999
Consumer,2014.0,Guatemala,LATAM,Central,Technology,Accessories,321.32
Consumer,2014.0,Guatemala,LATAM,Central,Technology,Copiers,122.208
Consumer,2014.0,Guatemala,LATAM,Central,Technology,Machines,124.3
Consumer,2014.0,Guatemala,LATAM,Central,Technology,Phones,1414.78
Consumer,2014.0,Guinea,Africa,Africa,Office Supplies,Art,13.08
Consumer,2014.0,Guinea,Africa,Africa,Office Supplies,Binders,0.0
Consumer,2014.0,Guinea,Africa,Africa,Office Supplies,Envelopes,17.58
Consumer,2014.0,Guinea,Africa,Africa,Office Supplies,Labels,4.29
Consumer,2014.0,Guinea,Africa,Africa,Office Supplies,Storage,47.88
Consumer,2014.0,Guinea,Africa,Africa,Technology,Copiers,14.28
Consumer,2014.0,Guinea-Bissau,Africa,Africa,Office Supplies,Art,6.06
Consumer,2014.0,Guinea-Bissau,Africa,Africa,Technology,Accessories,243.42
Consumer,2014.0,Guinea-Bissau,Africa,Africa,Technology,Phones,70.08
Consumer,2014.0,Haiti,LATAM,Caribbean,Furniture,Bookcases,26.496
Consumer,2014.0,Haiti,LATAM,Caribbean,Furniture,Chairs,-17.584
Consumer,2014.0,Haiti,LATAM,Caribbean,Furniture,Furnishings,-35.74
Consumer,2014.0,Haiti,LATAM,Caribbean,Furniture,Tables,-572.292
Consumer,2014.0,Haiti,LATAM,Caribbean,Office Supplies,Binders,-14.28
Consumer,2014.0,Haiti,LATAM,Caribbean,Office Supplies,Envelopes,-59.51599999999999
Consumer,2014.0,Haiti,LATAM,Caribbean,Office Supplies,Labels,-8.632
Consumer,2014.0,Haiti,LATAM,Caribbean,Office Supplies,Paper,-36.828
Consumer,2014.0,Haiti,LATAM,Caribbean,Office Supplies,Storage,-222.6
Consumer,2014.0,Haiti,LATAM,Caribbean,Technology,Accessories,-43.792
Consumer,2014.0,Haiti,LATAM,Caribbean,Technology,Copiers,-52.23672
Consumer,2014.0,Honduras,LATAM,Central,Furniture,Bookcases,-618.0640000000001
Consumer,2014.0,Honduras,LATAM,Central,Furniture,Chairs,-310.26
Consumer,2014.0,Honduras,LATAM,Central,Furniture,Furnishings,-89.972
Consumer,2014.0,Honduras,LATAM,Central,Furniture,Tables,-1399.244
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Appliances,-376.83599999999996
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Art,-104.66399999999999
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Binders,-104.4
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Envelopes,-72.73200000000001
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Fasteners,-73.84
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Labels,-31.580000000000002
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Paper,-41.808
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Storage,-629.692
Consumer,2014.0,Honduras,LATAM,Central,Office Supplies,Supplies,-73.94800000000001
Consumer,2014.0,Honduras,LATAM,Central,Technology,Accessories,-513.912
Consumer,2014.0,Honduras,LATAM,Central,Technology,Copiers,-419.6309200000001
Consumer,2014.0,Honduras,LATAM,Central,Technology,Machines,-189.284
Consumer,2014.0,Honduras,LATAM,Central,Technology,Phones,-783.256
Consumer,2014.0,Hong Kong,APAC,North Asia,Office Supplies,Binders,7.11
Consumer,2014.0,Hong Kong,APAC,North Asia,Office Supplies,Labels,5.55
Consumer,2014.0,Hungary,EMEA,EMEA,Office Supplies,Binders,44.16
Consumer,2014.0,Hungary,EMEA,EMEA,Office Supplies,Labels,0.18
Consumer,2014.0,Hungary,EMEA,EMEA,Office Supplies,Storage,0.0
Consumer,2014.0,Hungary,EMEA,EMEA,Technology,Copiers,43.2
Consumer,2014.0,India,APAC,Central Asia,Furniture,Bookcases,3021.3899999999994
Consumer,2014.0,India,APAC,Central Asia,Furniture,Chairs,2558.535
Consumer,2014.0,India,APAC,Central Asia,Furniture,Furnishings,522.5400000000001
Consumer,2014.0,India,APAC,Central Asia,Furniture,Tables,3971.76
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Appliances,1744.6499999999999
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Art,443.6100000000001
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Binders,594.9600000000002
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Envelopes,611.4300000000001
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Fasteners,108.21000000000001
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Labels,196.17
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Paper,539.3100000000001
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Storage,403.10999999999996
Consumer,2014.0,India,APAC,Central Asia,Office Supplies,Supplies,435.0
Consumer,2014.0,India,APAC,Central Asia,Technology,Accessories,1080.0000000000002
Consumer,2014.0,India,APAC,Central Asia,Technology,Copiers,4275.09
Consumer,2014.0,India,APAC,Central Asia,Technology,Machines,1320.21
Consumer,2014.0,India,APAC,Central Asia,Technology,Phones,1879.2000000000003
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Furniture,Bookcases,1721.6276999999998
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Furniture,Chairs,-7.688699999999979
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Furniture,Furnishings,19.293599999999994
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Furniture,Tables,-420.3651
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Appliances,1483.9947
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Art,-229.33159999999998
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Binders,354.36030000000005
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Envelopes,-458.7789
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Fasteners,-279.40709999999996
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Labels,-113.0751
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Paper,-238.26900000000003
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Storage,697.4829000000001
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Office Supplies,Supplies,-414.24749999999995
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Technology,Accessories,-1237.4712
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Technology,Copiers,2808.1515
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Technology,Machines,1371.8591999999999
Consumer,2014.0,Indonesia,APAC,Southeast Asia,Technology,Phones,208.6056
Consumer,2014.0,Iran,EMEA,EMEA,Furniture,Bookcases,740.04
Consumer,2014.0,Iran,EMEA,EMEA,Furniture,Chairs,91.62
Consumer,2014.0,Iran,EMEA,EMEA,Furniture,Furnishings,299.21999999999997
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Appliances,72.96
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Art,206.76
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Binders,197.34000000000003
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Envelopes,19.35
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Fasteners,0.36
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Labels,28.5
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Paper,70.17
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Storage,333.6
Consumer,2014.0,Iran,EMEA,EMEA,Office Supplies,Supplies,227.88000000000002
Consumer,2014.0,Iran,EMEA,EMEA,Technology,Accessories,552.45
Consumer,2014.0,Iran,EMEA,EMEA,Technology,Copiers,1123.02
Consumer,2014.0,Iran,EMEA,EMEA,Technology,Machines,683.52
Consumer,2014.0,Iran,EMEA,EMEA,Technology,Phones,156.93
Consumer,2014.0,Iraq,EMEA,EMEA,Furniture,Bookcases,741.36
Consumer,2014.0,Iraq,EMEA,EMEA,Furniture,Chairs,431.03999999999996
Consumer,2014.0,Iraq,EMEA,EMEA,Furniture,Furnishings,13.62
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Appliances,1233.0
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Art,485.03999999999996
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Binders,149.43
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Fasteners,9.719999999999999
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Labels,2.4
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Paper,12.54
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Storage,929.5500000000001
Consumer,2014.0,Iraq,EMEA,EMEA,Office Supplies,Supplies,35.46
Consumer,2014.0,Iraq,EMEA,EMEA,Technology,Accessories,212.19
Consumer,2014.0,Iraq,EMEA,EMEA,Technology,Copiers,461.19
Consumer,2014.0,Iraq,EMEA,EMEA,Technology,Phones,479.88
Consumer,2014.0,Ireland,EU,North,Furniture,Bookcases,-204.3
Consumer,2014.0,Ireland,EU,North,Furniture,Chairs,-231.82500000000002
Consumer,2014.0,Ireland,EU,North,Office Supplies,Appliances,-269.145
Consumer,2014.0,Ireland,EU,North,Office Supplies,Art,-71.295
Consumer,2014.0,Ireland,EU,North,Office Supplies,Fasteners,-4.125
Consumer,2014.0,Ireland,EU,North,Office Supplies,Labels,-16.29
Consumer,2014.0,Ireland,EU,North,Office Supplies,Storage,-448.44000000000005
Consumer,2014.0,Ireland,EU,North,Office Supplies,Supplies,-159.21
Consumer,2014.0,Ireland,EU,North,Technology,Accessories,-2.385
Consumer,2014.0,Ireland,EU,North,Technology,Copiers,-90.0
Consumer,2014.0,Ireland,EU,North,Technology,Machines,-326.1
Consumer,2014.0,Israel,EMEA,EMEA,Furniture,Furnishings,16.44
Consumer,2014.0,Israel,EMEA,EMEA,Office Supplies,Art,42.96
Consumer,2014.0,Israel,EMEA,EMEA,Office Supplies,Binders,32.699999999999996
Consumer,2014.0,Israel,EMEA,EMEA,Office Supplies,Fasteners,7.38
Consumer,2014.0,Israel,EMEA,EMEA,Office Supplies,Labels,2.64
Consumer,2014.0,Israel,EMEA,EMEA,Office Supplies,Storage,7.65
Consumer,2014.0,Israel,EMEA,EMEA,Technology,Machines,14.31
Consumer,2014.0,Israel,EMEA,EMEA,Technology,Phones,77.67
Consumer,2014.0,Italy,EU,South,Furniture,Bookcases,2964.9900000000002
Consumer,2014.0,Italy,EU,South,Furniture,Chairs,-676.7760000000001
Consumer,2014.0,Italy,EU,South,Furniture,Furnishings,786.84
Consumer,2014.0,Italy,EU,South,Office Supplies,Appliances,570.12
Consumer,2014.0,Italy,EU,South,Office Supplies,Art,569.37
Consumer,2014.0,Italy,EU,South,Office Supplies,Binders,444.69000000000005
Consumer,2014.0,Italy,EU,South,Office Supplies,Envelopes,119.82
Consumer,2014.0,Italy,EU,South,Office Supplies,Fasteners,75.36
Consumer,2014.0,Italy,EU,South,Office Supplies,Labels,129.09
Consumer,2014.0,Italy,EU,South,Office Supplies,Paper,325.47
Consumer,2014.0,Italy,EU,South,Office Supplies,Storage,-755.892
Consumer,2014.0,Italy,EU,South,Office Supplies,Supplies,194.19000000000003
Consumer,2014.0,Italy,EU,South,Technology,Accessories,778.65
Consumer,2014.0,Italy,EU,South,Technology,Copiers,1890.42
Consumer,2014.0,Italy,EU,South,Technology,Machines,-806.928
Consumer,2014.0,Italy,EU,South,Technology,Phones,-1435.08
Consumer,2014.0,Jamaica,LATAM,Caribbean,Furniture,Tables,134.4
Consumer,2014.0,Jamaica,LATAM,Caribbean,Office Supplies,Art,15.52
Consumer,2014.0,Jamaica,LATAM,Caribbean,Office Supplies,Labels,1.76
Consumer,2014.0,Jamaica,LATAM,Caribbean,Office Supplies,Paper,29.04
Consumer,2014.0,Japan,APAC,North Asia,Furniture,Bookcases,904.71
Consumer,2014.0,Japan,APAC,North Asia,Furniture,Chairs,196.47
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Appliances,536.76
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Art,6.690000000000001
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Binders,47.46
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Envelopes,91.64999999999999
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Fasteners,-4.770000000000001
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Labels,23.880000000000003
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Paper,229.5
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Storage,3.99
Consumer,2014.0,Japan,APAC,North Asia,Office Supplies,Supplies,48.989999999999995
Consumer,2014.0,Japan,APAC,North Asia,Technology,Accessories,267.3
Consumer,2014.0,Japan,APAC,North Asia,Technology,Copiers,-40.830000000000005
Consumer,2014.0,Japan,APAC,North Asia,Technology,Machines,393.45
Consumer,2014.0,Japan,APAC,North Asia,Technology,Phones,391.35
Consumer,2014.0,Jordan,EMEA,EMEA,Furniture,Bookcases,215.22
Consumer,2014.0,Jordan,EMEA,EMEA,Furniture,Furnishings,128.64
Consumer,2014.0,Jordan,EMEA,EMEA,Office Supplies,Appliances,337.26
Consumer,2014.0,Jordan,EMEA,EMEA,Office Supplies,Binders,19.98
Consumer,2014.0,Jordan,EMEA,EMEA,Office Supplies,Envelopes,43.68
Consumer,2014.0,Jordan,EMEA,EMEA,Office Supplies,Paper,10.71
Consumer,2014.0,Jordan,EMEA,EMEA,Office Supplies,Storage,1.26
Consumer,2014.0,Jordan,EMEA,EMEA,Technology,Accessories,103.5
Consumer,2014.0,Jordan,EMEA,EMEA,Technology,Copiers,44.16
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Furniture,Bookcases,-306.6
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Furniture,Furnishings,-73.836
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Office Supplies,Appliances,-357.6180000000001
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Office Supplies,Art,-590.1690000000001
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Office Supplies,Binders,-46.397999999999996
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Office Supplies,Fasteners,-21.237
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Office Supplies,Labels,-38.1
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Technology,Machines,-314.94
Consumer,2014.0,Kazakhstan,EMEA,EMEA,Technology,Phones,-120.87899999999999
Consumer,2014.0,Kenya,Africa,Africa,Furniture,Bookcases,32.64
Consumer,2014.0,Kenya,Africa,Africa,Furniture,Chairs,25.65
Consumer,2014.0,Kenya,Africa,Africa,Furniture,Furnishings,9.03
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Art,50.28
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Binders,86.22000000000001
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Envelopes,3.63
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Fasteners,8.7
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Labels,0.24
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Storage,365.64
Consumer,2014.0,Kenya,Africa,Africa,Office Supplies,Supplies,24.12
Consumer,2014.0,Kenya,Africa,Africa,Technology,Accessories,44.1
Consumer,2014.0,Kenya,Africa,Africa,Technology,Machines,81.6
Consumer,2014.0,Kenya,Africa,Africa,Technology,Phones,24.03
Consumer,2014.0,Kyrgyzstan,EMEA,EMEA,Office Supplies,Appliances,206.16
Consumer,2014.0,Kyrgyzstan,EMEA,EMEA,Office Supplies,Art,8.37
Consumer,2014.0,Kyrgyzstan,EMEA,EMEA,Office Supplies,Binders,13.92
Consumer,2014.0,Kyrgyzstan,EMEA,EMEA,Office Supplies,Fasteners,24.0
